"kind","scenario","n","effect","method","statistic","p.value","repetition","B","seed","reject"
"torus_demo","T0_independent",200,0,"HSIC torus product",12.0157140536825,0.543333333333333,181,299,28560787,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",32.8389666918498,0.00333333333333333,181,299,28660787,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",28.2224833127094,0.00666666666666667,182,299,28460788,TRUE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",42.1967008539292,0.00333333333333333,182,299,28560788,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",11.2226317099361,0.903333333333333,182,299,28560788,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",33.7380612643136,0.00333333333333333,182,299,28660788,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",23.6768959724866,0.596666666666667,183,299,28460789,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",47.1689956906571,0.00333333333333333,183,299,28560789,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",11.4951287232004,0.83,183,299,28560789,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",32.4452569011457,0.00333333333333333,183,299,28660789,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",24.6285635799028,0.376666666666667,184,299,28460790,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",47.7497359520035,0.00333333333333333,184,299,28560790,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",12.6421806824998,0.24,184,299,28560790,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",32.8207349459705,0.00333333333333333,184,299,28660790,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",24.9445702084103,0.246666666666667,185,299,28460791,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",45.2159764483065,0.00333333333333333,185,299,28560791,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",13.1467975564557,0.0966666666666667,185,299,28560791,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",32.9936414247063,0.00333333333333333,185,299,28660791,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",23.1195392529417,0.74,186,299,28460792,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",43.5020704544037,0.00333333333333333,186,299,28560792,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",12.141638742438,0.486666666666667,186,299,28560792,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",32.8158234221654,0.00333333333333333,186,299,28660792,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",20.9099787234986,0.99,187,299,28460793,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",43.9273746477101,0.00333333333333333,187,299,28560793,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",11.5691487247204,0.836666666666667,187,299,28560793,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",33.182640250551,0.00333333333333333,187,299,28660793,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",25.113810221589,0.256666666666667,188,299,28460794,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",43.2775533755321,0.00333333333333333,188,299,28560794,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",11.2175910337323,0.873333333333333,188,299,28560794,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",33.9733035043576,0.00333333333333333,188,299,28660794,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",25.7486017985,0.136666666666667,189,299,28460795,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",43.4745090714521,0.00333333333333333,189,299,28560795,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",12.7524223448864,0.153333333333333,189,299,28560795,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",31.7999517534343,0.00333333333333333,189,299,28660795,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",25.0034217727724,0.25,190,299,28460796,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",48.8616146752435,0.00333333333333333,190,299,28560796,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",13.3000068740166,0.06,190,299,28560796,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",33.2402458571963,0.00333333333333333,190,299,28660796,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",23.8455799472132,0.57,191,299,28460797,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",39.3653549869579,0.00333333333333333,191,299,28560797,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",13.4820913992873,0.04,191,299,28560797,TRUE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",32.4184969079777,0.00333333333333333,191,299,28660797,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",26.7069173334133,0.0566666666666667,192,299,28460798,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",44.6034193007005,0.00333333333333333,192,299,28560798,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",12.0706638180384,0.51,192,299,28560798,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",32.0805405827805,0.00333333333333333,192,299,28660798,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",25.6904763833639,0.143333333333333,193,299,28460799,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",41.9236417562309,0.00333333333333333,193,299,28560799,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",11.9397480392342,0.64,193,299,28560799,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",33.3269479885079,0.00333333333333333,193,299,28660799,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",23.9705511598418,0.536666666666667,194,299,28460800,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",42.9880974924802,0.00333333333333333,194,299,28560800,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",12.897718183972,0.153333333333333,194,299,28560800,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",35.318877056206,0.00333333333333333,194,299,28660800,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",23.5979477238607,0.69,195,299,28460801,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",48.5295425214174,0.00333333333333333,195,299,28560801,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",11.0607486281823,0.953333333333333,195,299,28560801,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",33.4935500507037,0.00333333333333333,195,299,28660801,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",25.4448669020002,0.193333333333333,196,299,28460802,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",44.3322565393714,0.00333333333333333,196,299,28560802,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",11.8016994310118,0.59,196,299,28560802,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",33.6816576211612,0.00333333333333333,196,299,28660802,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",21.6419059956232,0.97,197,299,28460803,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",46.7894474291023,0.00333333333333333,197,299,28560803,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",11.3237810091846,0.903333333333333,197,299,28560803,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",31.9219665538701,0.00333333333333333,197,299,28660803,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",25.154836020339,0.256666666666667,198,299,28460804,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",44.5513893695221,0.00333333333333333,198,299,28560804,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",12.0025483615805,0.516666666666667,198,299,28560804,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",32.1891676041171,0.00333333333333333,198,299,28660804,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",20.7085248842477,0.996666666666667,199,299,28460805,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",44.4542575222618,0.00333333333333333,199,299,28560805,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",11.0075784356285,0.956666666666667,199,299,28560805,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",32.9466609675885,0.00333333333333333,199,299,28660805,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",24.5804434115523,0.35,200,299,28460806,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",44.7164161174272,0.00333333333333333,200,299,28560806,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",11.6280961360535,0.746666666666667,200,299,28560806,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",33.4871426096911,0.00333333333333333,200,299,28660806,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",26.9497403672461,0.0266666666666667,201,299,28460807,TRUE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",45.1209607947872,0.00333333333333333,201,299,28560807,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",12.7088297375454,0.256666666666667,201,299,28560807,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",33.3818523049934,0.00333333333333333,201,299,28660807,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",22.9519596076069,0.843333333333333,202,299,28460808,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",46.1298531621733,0.00333333333333333,202,299,28560808,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",10.5795832818363,0.993333333333333,202,299,28560808,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",30.8010240950065,0.00333333333333333,202,299,28660808,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",24.2740437812912,0.45,203,299,28460809,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",47.6827078703513,0.00333333333333333,203,299,28560809,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",12.2949146485881,0.42,203,299,28560809,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",32.5546781833435,0.00333333333333333,203,299,28660809,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",22.8941191659862,0.68,204,299,28460810,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",42.3990451490066,0.00333333333333333,204,299,28560810,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",12.4361013795795,0.346666666666667,204,299,28560810,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",33.841338306151,0.00333333333333333,204,299,28660810,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",23.4028852911359,0.74,205,299,28460811,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",45.040280866101,0.00333333333333333,205,299,28560811,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",12.2299061516622,0.49,205,299,28560811,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",33.6668866247935,0.00333333333333333,205,299,28660811,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",24.712340142027,0.39,206,299,28460812,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",41.1531541734901,0.00333333333333333,206,299,28560812,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",12.0110230193148,0.56,206,299,28560812,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",33.7380022085765,0.00333333333333333,206,299,28660812,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",24.551820546459,0.446666666666667,207,299,28460813,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",46.6253654661457,0.00333333333333333,207,299,28560813,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",12.9546008795813,0.16,207,299,28560813,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",33.9881811999873,0.00333333333333333,207,299,28660813,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",25.3965090904655,0.223333333333333,208,299,28460814,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",44.9192271052446,0.00333333333333333,208,299,28560814,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",11.3798789630289,0.883333333333333,208,299,28560814,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",33.5905785215289,0.00333333333333333,208,299,28660814,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",23.8484866266534,0.563333333333333,209,299,28460815,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",47.3328813628613,0.00333333333333333,209,299,28560815,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",11.1631508715879,0.95,209,299,28560815,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",31.9874750704728,0.00333333333333333,209,299,28660815,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",21.6328098476377,0.966666666666667,210,299,28460816,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",45.4776423070635,0.00333333333333333,210,299,28560816,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",12.9596534915278,0.136666666666667,210,299,28560816,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",33.7286691989344,0.00333333333333333,210,299,28660816,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",24.7003251589316,0.333333333333333,211,299,28460817,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",45.5951769092177,0.00333333333333333,211,299,28560817,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",11.7549695534075,0.69,211,299,28560817,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",31.0422720144305,0.00333333333333333,211,299,28660817,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",22.9040728351186,0.716666666666667,212,299,28460818,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",44.734669133822,0.00333333333333333,212,299,28560818,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",14.3758785846168,0.00666666666666667,212,299,28560818,TRUE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",32.5108434285514,0.00333333333333333,212,299,28660818,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",23.1919769717602,0.75,213,299,28460819,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",44.6275469686396,0.00333333333333333,213,299,28560819,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",13.3081384364162,0.0466666666666667,213,299,28560819,TRUE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",33.1914764140512,0.00333333333333333,213,299,28660819,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",24.3045996731693,0.46,214,299,28460820,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",49.229805546292,0.00333333333333333,214,299,28560820,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",13.1249367500858,0.08,214,299,28560820,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",36.1331942682255,0.00333333333333333,214,299,28660820,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",24.0219550538869,0.403333333333333,215,299,28460821,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",44.5951079066861,0.00333333333333333,215,299,28560821,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",10.8431763916522,0.966666666666667,215,299,28560821,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",33.350865547663,0.00333333333333333,215,299,28660821,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",21.5875931476988,0.946666666666667,216,299,28460822,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",46.4596568369388,0.00333333333333333,216,299,28560822,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",11.5677046675678,0.8,216,299,28560822,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",32.5694505553084,0.00333333333333333,216,299,28660822,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",24.7797855957151,0.32,217,299,28460823,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",44.5398413751823,0.00333333333333333,217,299,28560823,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",12.0451024819198,0.52,217,299,28560823,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",33.2737324217706,0.00333333333333333,217,299,28660823,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",24.2413088141638,0.39,218,299,28460824,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",45.7119074735337,0.00333333333333333,218,299,28560824,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",11.8950625279172,0.616666666666667,218,299,28560824,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",32.8418838452612,0.00333333333333333,218,299,28660824,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",21.8609045426795,0.956666666666667,219,299,28460825,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",44.7364134127524,0.00333333333333333,219,299,28560825,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",12.0134759788459,0.55,219,299,28560825,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",32.129164793626,0.00333333333333333,219,299,28660825,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",23.3706379824761,0.636666666666667,220,299,28460826,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",45.2956485565675,0.00333333333333333,220,299,28560826,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",12.0763815010626,0.51,220,299,28560826,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",30.7387050546353,0.00333333333333333,220,299,28660826,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",22.9316216279434,0.8,221,299,28460827,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",43.5982282951881,0.00333333333333333,221,299,28560827,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",10.5843636086725,0.993333333333333,221,299,28560827,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",33.8962483645079,0.00333333333333333,221,299,28660827,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",23.601798881459,0.656666666666667,222,299,28460828,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",46.5621512141685,0.00333333333333333,222,299,28560828,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",12.7243532714661,0.186666666666667,222,299,28560828,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",35.1865935022952,0.00333333333333333,222,299,28660828,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",23.2583204392512,0.766666666666667,223,299,28460829,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",45.8984603989973,0.00333333333333333,223,299,28560829,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",13.7250496686497,0.0366666666666667,223,299,28560829,TRUE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",34.001918207014,0.00333333333333333,223,299,28660829,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",24.6837523999411,0.346666666666667,224,299,28460830,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",48.2874420248845,0.00333333333333333,224,299,28560830,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",12.5718801258533,0.273333333333333,224,299,28560830,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",32.8431711272536,0.00333333333333333,224,299,28660830,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",24.8820290712699,0.243333333333333,225,299,28460831,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",42.9345789841741,0.00333333333333333,225,299,28560831,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",12.1769786849314,0.43,225,299,28560831,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",35.233362019681,0.00333333333333333,225,299,28660831,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",23.365041944156,0.69,226,299,28460832,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",42.3832917439265,0.00333333333333333,226,299,28560832,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",12.83537245913,0.17,226,299,28560832,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",32.911572090935,0.00333333333333333,226,299,28660832,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",26.2794383446824,0.0933333333333333,227,299,28460833,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",48.2782543880481,0.00333333333333333,227,299,28560833,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",12.8029525481763,0.18,227,299,28560833,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",32.4632399996381,0.00333333333333333,227,299,28660833,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",24.2886708758053,0.463333333333333,228,299,28460834,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",45.746782230111,0.00333333333333333,228,299,28560834,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",11.9790073399812,0.56,228,299,28560834,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",34.1673916552327,0.00333333333333333,228,299,28660834,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",24.6157043836115,0.373333333333333,229,299,28460835,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",45.9702954816679,0.00333333333333333,229,299,28560835,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",11.5872739371627,0.746666666666667,229,299,28560835,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",29.9825278013533,0.00333333333333333,229,299,28660835,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",25.2477351513107,0.23,230,299,28460836,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",44.261483286625,0.00333333333333333,230,299,28560836,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",12.2860261624852,0.44,230,299,28560836,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",32.5699327784429,0.00333333333333333,230,299,28660836,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",23.148862677384,0.783333333333333,231,299,28460837,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",42.9264518575087,0.00333333333333333,231,299,28560837,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",11.7516827240258,0.653333333333333,231,299,28560837,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",32.1557037949397,0.00333333333333333,231,299,28660837,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",21.8726891264529,0.966666666666667,232,299,28460838,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",44.1595921926899,0.00333333333333333,232,299,28560838,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",12.5118676186099,0.286666666666667,232,299,28560838,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",33.5986282500419,0.00333333333333333,232,299,28660838,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",23.0214158993405,0.773333333333333,233,299,28460839,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",46.0709893552097,0.00333333333333333,233,299,28560839,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",11.9484021151472,0.576666666666667,233,299,28560839,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",32.2248359660813,0.00333333333333333,233,299,28660839,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",23.5934189311821,0.69,234,299,28460840,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",41.5821032187725,0.00333333333333333,234,299,28560840,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",12.4357250898894,0.33,234,299,28560840,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",32.9670544502537,0.00333333333333333,234,299,28660840,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",23.3622068478929,0.73,235,299,28460841,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",43.7354738998605,0.00333333333333333,235,299,28560841,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",12.7321867005603,0.173333333333333,235,299,28560841,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",31.8685928499405,0.00333333333333333,235,299,28660841,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",27.4147595191175,0.0166666666666667,236,299,28460842,TRUE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",41.9092549154576,0.00333333333333333,236,299,28560842,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",11.1620496210533,0.93,236,299,28560842,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",32.0857212179523,0.00333333333333333,236,299,28660842,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",20.56038061064,1,237,299,28460843,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",42.8015921323604,0.00333333333333333,237,299,28560843,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",11.7650955626268,0.69,237,299,28560843,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",32.0323594620141,0.00333333333333333,237,299,28660843,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",23.0632294485237,0.81,238,299,28460844,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",46.7944315812603,0.00333333333333333,238,299,28560844,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",13.8976674094618,0.0166666666666667,238,299,28560844,TRUE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",33.1792400901041,0.00333333333333333,238,299,28660844,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",24.7725491823499,0.34,239,299,28460845,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",46.0271705483152,0.00333333333333333,239,299,28560845,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",12.1771020689026,0.433333333333333,239,299,28560845,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",33.975499097658,0.00333333333333333,239,299,28660845,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",25.1888725250256,0.206666666666667,240,299,28460846,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",46.4699128260413,0.00333333333333333,240,299,28560846,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",10.7314039703363,0.983333333333333,240,299,28560846,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",33.3910469779158,0.00333333333333333,240,299,28660846,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",26.1987360807119,0.0966666666666667,241,299,28460847,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",42.1228988311809,0.00333333333333333,241,299,28560847,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",13.1576198095061,0.0733333333333333,241,299,28560847,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",34.3372218057454,0.00333333333333333,241,299,28660847,TRUE
